onset	duration	sample	trial_type	response_time	stim_file	value
1576.2760000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1577.3060000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1577.7500000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1579.8020000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1580.7820000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1581.2640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1583.3180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1584.7980000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1585.1820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1587.2340000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1588.8960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1589.2800000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1591.3340000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1592.7680000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1593.1720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1595.2260000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1596.7880000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1597.2520000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1599.3060000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1600.3320000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1600.6860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1602.7400000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1603.8360000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1604.2500000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1606.3040000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1607.4000000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1607.7840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1609.8380000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1611.0120000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1611.3860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1613.4400000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1616.8520000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1617.3360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1619.3880000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1620.5760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1621.0600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1623.1120000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1625.6880000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1626.2120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1628.2640000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1629.2480000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1629.6440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1631.6980000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1634.2880000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1634.7220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1636.7760000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1637.9440000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1638.3280000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1640.3800000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1641.3880000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1641.7620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1643.8140000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1644.7240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1645.2300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1647.2840000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1648.5160000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1648.9600000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1651.0140000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1652.2720000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1652.7060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1654.7600000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1656.2600000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1656.6940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1658.7480000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1659.7480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1660.3020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1662.3540000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1663.2840000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1663.7680000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1665.8200000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1667.1680000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1667.7120000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1669.7640000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1671.1960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1671.6420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1673.6940000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1674.8960000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1675.4100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1677.4640000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1678.7760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1679.2000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1681.2520000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1683.9720000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1684.4860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1686.5380000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1689.5840000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1689.9480000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1692.0000000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1693.9920000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1694.3640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1696.4180000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1697.5400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1697.9820000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1700.0360000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1700.8480000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1701.3300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1703.3840000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1704.7680000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1705.2200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1707.2740000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1709.1400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1709.5660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1711.6180000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1714.5560000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1714.9700000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1717.0220000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1718.4400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1718.7940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1720.8460000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1722.9400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1723.3240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1725.3760000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1728.0920000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1728.4640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1730.5180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1732.6360000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1733.0880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1735.1420000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1737.3760000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1737.7480000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1739.8020000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1741.0680000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1741.5740000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1743.6260000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1745.2160000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1745.7400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1747.7920000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1749.0600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1749.5920000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1751.6460000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1753.9560000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1754.4980000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1756.5520000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1757.4560000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1758.0080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1760.0620000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1761.2640000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1761.6680000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1763.7220000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1764.8080000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1765.3300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1767.3840000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1769.1020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1769.4560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1771.5100000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1773.1940000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1773.6980000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1775.7520000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1776.5500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1777.0940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1779.1480000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1780.3740000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1780.8100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1782.8640000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1784.2460000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1784.7400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1786.7940000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1788.3820000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1788.7860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1790.8400000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1792.5220000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1793.0660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1795.1180000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1798.8580000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1799.3040000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1805.4460000000	n/a	n/a	STATUS	n/a	n/a	S212
2166.8720000000	n/a	n/a	STATUS	n/a	n/a	S205
2189.5740000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2192.1580000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2192.6440000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2194.6980000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2195.8940000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2196.4280000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2198.4820000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2199.7740000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2200.1580000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2202.2120000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2203.9420000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2204.3060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2206.3580000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2207.3300000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2207.6940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2209.7460000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2211.6100000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2212.1260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2214.1780000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2215.2500000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2215.7040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2217.7580000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2218.5260000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2218.9900000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2221.0420000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2222.6460000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2223.1800000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2225.2340000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2226.0140000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2226.5380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2228.5920000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2230.5380000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2231.0220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2233.0740000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2236.9100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2237.4440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2239.4960000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2240.9420000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2241.2980000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2243.3500000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2244.6860000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2245.1080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2247.1620000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2248.1500000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2248.5140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2250.5680000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2251.4860000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2251.9100000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2253.9620000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2255.3180000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2255.8120000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2257.8640000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2258.7860000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2259.2380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2261.2920000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2262.9580000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2263.4620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2265.5140000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2266.7060000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2267.0680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2269.1220000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2271.4660000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2271.9000000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2273.9520000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2274.6980000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2275.1000000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2277.1540000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2278.4180000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2278.8520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2280.9040000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2282.2900000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2282.6620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2284.7160000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2287.4980000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2287.9020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2289.9540000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2291.0220000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2291.5340000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2293.5880000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2295.1420000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2295.5960000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2297.6480000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2299.6580000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2300.0820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2302.1340000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2303.1500000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2303.5420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2305.5960000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2307.0260000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2307.4900000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2309.5420000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2310.6540000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2311.0660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2313.1200000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2314.5220000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2314.9740000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2317.0280000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2318.8360000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2319.2300000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2321.2840000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2323.6720000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2324.1460000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2326.2000000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2327.3040000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2327.8580000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2329.9120000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2331.2160000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2331.5900000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2333.6420000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2334.6080000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2335.1520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2337.2040000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2338.5760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2338.9500000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2341.0020000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2342.5920000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2343.0480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2345.1020000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2349.1540000000	n/a	n/a	RESP: No Response	n/a	n/a	S105
2349.6600000000	n/a	n/a	FB: No Response FB	n/a	n/a	S  7
2351.7140000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2352.6600000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2353.2140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2355.2680000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2356.5680000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2357.0620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2359.1160000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2360.2720000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2360.7460000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2362.8000000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2364.0600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2364.4440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2366.4980000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2367.5880000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2368.0420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2370.0960000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2370.9440000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2371.4380000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2373.4900000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2374.7760000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
2375.3100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2377.3640000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2378.9760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2379.5000000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2381.5520000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2382.3480000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2382.7320000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2384.7860000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2385.6280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2386.1620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2388.2140000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2389.3360000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2389.7700000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2391.8220000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2392.6680000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2393.2240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2395.2760000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2397.0000000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2397.4440000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2399.4980000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2402.7160000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2403.2200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2405.2720000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2406.8280000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
2407.2020000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2409.2560000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2411.0840000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2411.6380000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2413.6900000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2415.2080000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2415.7420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2417.7960000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2419.1920000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2419.5740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2421.6280000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2423.0880000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2423.5120000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2425.5660000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2428.0840000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2428.5880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2443.1200000000	n/a	n/a	TESTING: A-E	n/a	n/a	S 13
2445.8560000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2446.9100000000	n/a	n/a	TESTING: E-C	n/a	n/a	S 32
2448.2640000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2449.3180000000	n/a	n/a	TESTING: E-D	n/a	n/a	S 35
2450.4880000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2451.5420000000	n/a	n/a	TESTING: D-B	n/a	n/a	S 56
2452.4680000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2453.5240000000	n/a	n/a	TESTING: B-A	n/a	n/a	S 61
2454.4720000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2455.5260000000	n/a	n/a	TESTING: A-C	n/a	n/a	S 12
2456.4920000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2457.5440000000	n/a	n/a	TESTING: D-C	n/a	n/a	S 52
2460.2120000000	n/a	n/a	TESTING: Left Press, Incorrect	n/a	n/a	S  3
2461.2660000000	n/a	n/a	TESTING: B-F	n/a	n/a	S 64
2462.2400000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2463.2920000000	n/a	n/a	TESTING: C-F	n/a	n/a	S 24
2464.0920000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2465.1460000000	n/a	n/a	TESTING: A-F	n/a	n/a	S 14
2466.3000000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2467.3540000000	n/a	n/a	TESTING: B-E	n/a	n/a	S 63
2468.2800000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2469.3320000000	n/a	n/a	TESTING: B-F	n/a	n/a	S 64
2470.5000000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2471.5520000000	n/a	n/a	TESTING: A-B	n/a	n/a	S 16
2472.4320000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2473.4840000000	n/a	n/a	TESTING: D-B	n/a	n/a	S 56
2474.3360000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
